H Sym,V Sym,Dens,Dens_0_0,Dens_0_1,Dens_0_2,Dens_0_3,Dens_1_0,Dens_1_1,Dens_1_2,Dens_1_3,Dens_2_0,Dens_2_1,Dens_2_2,Dens_2_3,Dens_3_0,Dens_3_1,Dens_3_2,Dens_3_3,num_x_intersects_0,num_y_intersects_0,num_x_intersects_1,num_y_intersects_1,label
0.7869893818515018,0.8264462809917347,0.11113460183227625,0.0,0.025551684088269456,0.4425087108013937,0.4671201814058957,0.0,0.0,0.1696230598669623,0.11363636363636363,0.0,0.140534262485482,0.16608594657375145,0.0,0.07760532150776053,0.188470066518847,0.0,0.0,1,0,1,1,seven
0.8198382356449863,0.6692468976613982,0.2355161899230434,0.38480392156862747,0.4166666666666667,0.41203703703703703,0.5833333333333334,0.0,0.0,0.08333333333333333,0.5277777777777778,0.0,0.07175925925925926,0.5740740740740741,0.046296296296296294,0.08,0.5288888888888889,0.044444444444444446,0.0,1,1,1,1,seven
0.7897162291423107,0.7031521267361108,0.20902061855670104,0.38958333333333334,0.4166666666666667,0.41041666666666665,0.38125,0.0,0.0,0.20208333333333334,0.34791666666666665,0.0,0.05,0.5666666666666667,0.00625,0.0,0.518,0.066,0.0,1,1,1,1,seven
0.8193049208204912,0.7031521267361108,0.20902061855670104,0.20208333333333334,0.4166666666666667,0.4125,0.5666666666666667,0.0,0.0,0.10833333333333334,0.44166666666666665,0.0,0.09791666666666667,0.5104166666666666,0.014583333333333334,0.11,0.456,0.018,0.0,1,0,1,1,seven
0.7469473671779973,0.8521414497511971,0.09953362788414334,0.3601190476190476,0.35912698412698413,0.041666666666666664,0.0,0.0,0.001984126984126984,0.25992063492063494,0.0,0.0,0.0,0.29662698412698413,0.0,0.0,0.0,0.2780952380952381,0.0,1,0,1,1,seven
0.8355593344433809,0.8521414497511971,0.09953362788414334,0.0,0.0,0.31845238095238093,0.44246031746031744,0.0,0.0,0.1765873015873016,0.08531746031746032,0.0,0.16865079365079366,0.12797619047619047,0.0,0.15619047619047619,0.1219047619047619,0.0,0.0,1,0,1,1,seven
0.8447397038966046,0.7030089404356652,0.25529371584699456,0.3972222222222222,0.3972222222222222,0.41944444444444445,0.6197916666666666,0.0,0.0,0.19722222222222222,0.5208333333333334,0.0,0.19722222222222222,0.5805555555555556,0.013020833333333334,0.17222222222222222,0.55,0.011111111111111112,0.0,1,1,1,1,seven
0.8148286033163266,0.7382696464002276,0.22247023809523808,0.39705882352941174,0.4027777777777778,0.4264705882352941,0.3819444444444444,0.0,0.0,0.3872549019607843,0.26157407407407407,0.0,0.14583333333333334,0.5441176470588235,0.0,0.0,0.5879629629629629,0.024509803921568627,0.0,1,1,1,1,seven
0.8386416702097503,0.7382696464002276,0.22247023809523808,0.17647058823529413,0.41203703703703703,0.4117647058823529,0.5949074074074074,0.0,0.0,0.22549019607843138,0.41435185185185186,0.0,0.2175925925925926,0.4681372549019608,0.0,0.17647058823529413,0.4444444444444444,0.0,0.0,1,0,1,1,seven
0.7787685367813568,0.8784087089683607,0.09919055201698514,0.3504273504273504,0.3557692307692308,0.014957264957264958,0.0,0.0,0.03632478632478633,0.2532051282051282,0.0,0.0,0.0,0.30448717948717946,0.0,0.0,0.0,0.28205128205128205,0.0,1,0,1,1,seven
0.8540445339323539,0.8784087089683607,0.09919055201698514,0.0,0.0,0.2670940170940171,0.4427083333333333,0.0,0.0,0.21367521367521367,0.07395833333333333,0.0,0.21047008547008547,0.09401709401709402,0.0,0.19230769230769232,0.08974358974358974,0.0,0.0,1,0,1,1,seven
0.8855668330031762,0.666082117940817,0.26735921268452706,0.40062111801242234,0.4289855072463768,0.43478260869565216,0.5391304347826087,0.0,0.0,0.02318840579710145,0.6521739130434783,0.0,0.19420289855072465,0.5826086956521739,0.13623188405797101,0.4732142857142857,0.4,0.008333333333333333,0.0,1,1,1,1,seven
0.8522057473292303,0.7063951087774146,0.23197343453510436,0.40664961636828645,0.42710997442455245,0.48081841432225064,0.2531969309462916,0.0,0.0,0.10997442455242967,0.4859335038363171,0.0,0.1534526854219949,0.5959079283887468,0.056265984654731455,0.2181372549019608,0.5171568627450981,0.014705882352941176,0.0,1,1,1,1,seven
0.8686334320306641,0.7063951087774146,0.23197343453510436,0.17902813299232737,0.4296675191815857,0.4322250639386189,0.5268542199488491,0.0,0.0,0.04603580562659847,0.5498721227621484,0.0,0.21739130434782608,0.5217391304347826,0.06649616368286446,0.4264705882352941,0.3235294117647059,0.0,0.0,1,0,1,1,seven
0.715110953053994,0.8623587344346463,0.10377758913412563,0.35812356979405036,0.3318077803203661,0.011441647597254004,0.0,0.0,0.012585812356979404,0.2540045766590389,0.0,0.0,0.0,0.36041189931350115,0.0,0.0,0.0,0.3355263157894737,0.0,1,0,1,1,seven
0.8407966278906273,0.8623587344346463,0.10377758913412563,0.0,0.0,0.2803203661327231,0.42105263157894735,0.0,0.0,0.16819221967963388,0.09839816933638444,0.0,0.2219679633867277,0.13844393592677345,0.0,0.24890350877192982,0.08662280701754387,0.0,0.0,1,0,1,1,seven
0.9677440676845798,0.6756038072575848,0.28292682926829266,0.3333333333333333,0.5033333333333333,0.5033333333333333,0.75,0.0,0.015873015873015872,0.5682539682539682,0.26031746031746034,0.05,0.62,0.20666666666666667,0.0,0.6222222222222222,0.12698412698412698,0.0,0.0,1,1,1,1,seven
0.9267860414278045,0.7104772657567064,0.24964131994261118,0.35,0.5058823529411764,0.5852941176470589,0.40294117647058825,0.0,0.025210084033613446,0.6302521008403361,0.0896358543417367,0.0058823529411764705,0.5823529411764706,0.18529411764705883,0.0,0.38375350140056025,0.2773109243697479,0.0,0.0,1,0,1,1,seven
0.9267860414278041,0.7104772657567064,0.24964131994261118,0.12058823529411765,0.49411764705882355,0.5058823529411764,0.7235294117647059,0.0,0.0056022408963585435,0.5154061624649859,0.22408963585434175,0.026470588235294117,0.5647058823529412,0.18235294117647058,0.0,0.5462184873949579,0.11484593837535013,0.0,0.0,1,0,1,1,seven
0.7625471136679232,0.8551960774711019,0.11954654757815183,0.3585714285714286,0.5,0.022857142857142857,0.0,0.0,0.15079365079365079,0.20680272108843537,0.0,0.0,0.06111111111111111,0.31285714285714283,0.0,0.0,0.0,0.32108843537414966,0.0,1,0,1,1,seven
0.8412752490848098,0.8551960774711019,0.11954654757815183,0.0,0.0,0.34285714285714286,0.5375,0.0,0.0013227513227513227,0.3006802721088435,0.0582010582010582,0.004285714285714286,0.31666666666666665,0.045714285714285714,0.0,0.28843537414965986,0.031746031746031744,0.0,0.0,1,0,1,1,seven
0.7355119185993999,0.6319183726048945,0.3090909090909091,0.0,0.3261904761904762,0.44285714285714284,0.14047619047619048,0.5012406947890818,0.32027649769585254,0.0,0.0,0.7205128205128205,0.02619047619047619,0.1595238095238095,0.11428571428571428,0.5707196029776674,0.5829493087557603,0.4976958525345622,0.5645161290322581,1,1,1,1,six
0.7403008117381087,0.6916606265403525,0.2537313432835821,0.0,0.4294117647058823,0.3196078431372549,0.0,0.3548387096774194,0.31309297912713474,0.0,0.0,0.5458333333333333,0.047058823529411764,0.15294117647058825,0.08431372549019608,0.2439516129032258,0.5540796963946869,0.50853889943074,0.4990512333965844,1,0,1,1,six
0.7762021401377875,0.6916606265403525,0.2537313432835821,0.0,0.12745098039215685,0.44313725490196076,0.1784313725490196,0.17137096774193547,0.4819734345351044,0.003795066413662239,0.0,0.5645833333333333,0.056862745098039215,0.16470588235294117,0.045098039215686274,0.5,0.5749525616698292,0.540796963946869,0.2049335863377609,1,0,1,1,six
0.8636045837812416,0.8766176091522168,0.096045197740113,0.11287878787878788,0.1765151515151515,0.0,0.0,0.001466275659824047,0.24853372434017595,0.0,0.0,0.0,0.16893939393939394,0.1143939393939394,0.024444444444444446,0.0,0.0,0.3313782991202346,0.35268817204301073,1,0,1,1,six
0.8193487279590262,0.8766176091522168,0.096045197740113,0.0,0.0,0.10833333333333334,0.17703703703703705,0.0,0.11803519061583578,0.13196480938416422,0.0,0.051515151515151514,0.25681818181818183,0.0,0.0,0.3812316715542522,0.31085043988269795,0.0,0.0,1,0,1,1,six
0.7342816492648141,0.5654499855771833,0.29012345679012347,0.0,0.3660130718954248,0.3287037037037037,0.0,0.26157407407407407,0.3899782135076253,0.0,0.0,0.6273148148148148,0.13725490196078433,0.27546296296296297,0.15904139433551198,0.5578703703703703,0.5533769063180828,0.4583333333333333,0.5381263616557734,1,1,1,1,six
0.703407553701234,0.6155977717740313,0.2519493177387914,0.0,0.46393762183235865,0.14035087719298245,0.0,0.20662768031189083,0.36257309941520466,0.0,0.0,0.48927875243664715,0.13840155945419103,0.2729044834307992,0.12475633528265107,0.35477582846003897,0.5282651072124757,0.4600389863547758,0.48927875243664715,1,0,1,1,six
0.7720345576416673,0.6155977717740313,0.2519493177387914,0.0,0.20662768031189083,0.39766081871345027,0.0,0.09161793372319688,0.4775828460038986,0.0,0.0,0.4951267056530214,0.1793372319688109,0.2709551656920078,0.07992202729044834,0.5048732943469786,0.5458089668615984,0.4775828460038986,0.30409356725146197,1,0,1,1,six
0.8608900991536312,0.8206863567569764,0.11004682843763304,0.06976744186046512,0.19276094276094277,0.0,0.0,0.0,0.24579124579124578,0.0,0.0,0.0,0.22138047138047137,0.1843238587424634,0.041245791245791245,0.0,0.017676767676767676,0.39104220499569337,0.39141414141414144,1,0,1,1,six
0.7791876238378315,0.8206863567569764,0.11004682843763304,0.0,0.0,0.15417743324720068,0.11026936026936027,0.0,0.132996632996633,0.11541774332472007,0.0,0.07235142118863049,0.351010101010101,0.02153316106804479,0.0,0.3979328165374677,0.39057239057239057,0.012058570198105082,0.0,1,0,1,1,six
0.7685333544570427,0.5630837181156658,0.31995020230314347,0.0,0.4,0.45,0.025,0.3974358974358974,0.2956730769230769,0.0,0.0,0.6773333333333333,0.35,0.38,0.4525,0.5564102564102564,0.37740384615384615,0.41586538461538464,0.3701923076923077,1,1,1,1,six
0.7575445816186552,0.6155694263988567,0.2761214074670964,0.0044444444444444444,0.47333333333333333,0.3,0.0,0.32264957264957267,0.27136752136752135,0.0,0.0,0.5466666666666666,0.31333333333333335,0.38,0.35578947368421054,0.3418803418803419,0.3782051282051282,0.41239316239316237,0.34615384615384615,1,0,1,1,six
0.8037376412680782,0.6155694263988567,0.2761214074670964,0.0,0.24222222222222223,0.45111111111111113,0.08,0.15598290598290598,0.43803418803418803,0.0,0.0,0.5466666666666666,0.34444444444444444,0.37555555555555553,0.33052631578947367,0.5042735042735043,0.37606837606837606,0.42735042735042733,0.18016194331983806,1,0,1,1,six
0.8319690711781789,0.8184712314858066,0.1221628045157457,0.08390243902439025,0.2575609756097561,0.0,0.0,0.00375234521575985,0.2570356472795497,0.0,0.0,0.0,0.24195121951219511,0.3824390243902439,0.08285714285714285,0.0,0.019699812382739212,0.2926829268292683,0.336996336996337,1,0,1,1,six
0.8367743433004415,0.8184712314858066,0.1221628045157457,0.0,0.0,0.17365853658536584,0.16380952380952382,0.0,0.15196998123827393,0.10881801125703565,0.0,0.08195121951219513,0.4214634146341463,0.20585365853658535,0.0,0.3771106941838649,0.2682926829268293,0.012195121951219513,0.0,1,0,1,1,six
0.6046704368540643,0.46277727260856444,0.3389830508474576,0.02922077922077922,0.6212121212121212,0.06060606060606061,0.0,0.564935064935065,0.19393939393939394,0.0,0.0,0.8116883116883117,0.46060606060606063,0.45151515151515154,0.40606060606060607,0.468944099378882,0.4463768115942029,0.45507246376811594,0.4666666666666667,1,0,1,1,six
0.6489654669521769,0.5161749842130166,0.29850746268656714,0.04261363636363636,0.5855614973262032,0.0,0.0,0.48295454545454547,0.18181818181818182,0.0,0.0,0.6221590909090909,0.47593582887700536,0.446524064171123,0.3235294117647059,0.22282608695652173,0.4936061381074169,0.46035805626598464,0.4296675191815857,1,0,1,1,six
0.6671947232826828,0.5161749842130166,0.29850746268656714,0.0,0.4358288770053476,0.18983957219251338,0.0,0.29545454545454547,0.3582887700534759,0.0,0.0,0.6761363636363636,0.45187165775401067,0.4572192513368984,0.28609625668449196,0.42934782608695654,0.45012787723785164,0.4680306905370844,0.2710997442455243,1,0,1,1,six
0.8697134200227247,0.7613312825613193,0.13513513513513514,0.21744471744471744,0.07002457002457002,0.0,0.0,0.02702702702702703,0.26535626535626533,0.0,0.0,0.0,0.3194103194103194,0.4484029484029484,0.07371007371007371,0.0,0.0199764982373678,0.32314923619271446,0.3889541715628672,1,0,1,1,six
0.7739511127460371,0.7613312825613193,0.13513513513513514,0.0,0.0,0.2371007371007371,0.05036855036855037,0.0,0.20270270270270271,0.08968058968058969,0.0,0.09213759213759214,0.5515970515970516,0.1977886977886978,0.0,0.381903642773208,0.318448883666275,0.03172737955346651,0.0,1,0,1,1,six
0.6016472398569841,0.46567680984104837,0.34995014955134596,0.1564625850340136,0.6158730158730159,0.06349206349206349,0.0,0.7074829931972789,0.03492063492063492,0.0,0.0,0.7482993197278912,0.4095238095238095,0.4603174603174603,0.3619047619047619,0.5357142857142857,0.5060606060606061,0.4575757575757576,0.5606060606060606,1,1,1,1,six
0.6514590383228324,0.5188708958002151,0.30816505706760317,0.17559523809523808,0.5630252100840336,0.0,0.0,0.6220238095238095,0.028011204481792718,0.0,0.0,0.6279761904761905,0.3641456582633053,0.45938375350140054,0.28851540616246496,0.2556818181818182,0.5668449197860963,0.46524064171123,0.5133689839572193,1,0,1,1,six
0.6537630472704398,0.5188708958002151,0.30816505706760317,0.020833333333333332,0.5210084033613446,0.1876750700280112,0.0,0.4851190476190476,0.1568627450980392,0.0,0.0,0.6428571428571429,0.39215686274509803,0.4649859943977591,0.24089635854341737,0.48579545454545453,0.5106951871657754,0.45454545454545453,0.36363636363636365,1,0,1,1,six
0.8334019234055261,0.7566813649971309,0.14338235294117646,0.294973544973545,0.04894179894179894,0.0,0.0,0.09523809523809523,0.19444444444444445,0.0,0.0,0.0,0.2791005291005291,0.4497354497354497,0.07539682539682539,0.0,0.03535353535353535,0.3787878787878788,0.4292929292929293,1,0,1,1,six
0.7406683593916863,0.7566813649971309,0.14338235294117646,0.0,0.0013227513227513227,0.2962962962962963,0.046296296296296294,0.0,0.24735449735449735,0.042328042328042326,0.0,0.11375661375661375,0.5357142857142857,0.15476190476190477,0.0,0.42424242424242425,0.3648989898989899,0.054292929292929296,0.0,1,0,1,1,six
0.7028519068908031,0.5205848090679287,0.2925741275255838,0.057777777777777775,0.52,0.08888888888888889,0.0,0.5363247863247863,0.05668016194331984,0.0,0.0,0.5512820512820513,0.3481781376518219,0.3717948717948718,0.3562753036437247,0.3995726495726496,0.5121457489878543,0.3974358974358974,0.46963562753036436,1,1,1,1,six
0.712670049324911,0.5695245963309072,0.25774387424872863,0.08,0.5161904761904762,0.0,0.0,0.4706959706959707,0.040293040293040296,0.0,0.0,0.4725274725274725,0.29304029304029305,0.3772893772893773,0.2857142857142857,0.23076923076923078,0.5036630036630036,0.3992673992673993,0.43772893772893773,1,0,1,1,six
0.7434377904867916,0.5695245963309072,0.25774387424872863,0.0,0.4057142857142857,0.19047619047619047,0.0,0.336996336996337,0.17399267399267399,0.0,0.0,0.4725274725274725,0.33516483516483514,0.3717948717948718,0.2490842490842491,0.3772893772893773,0.5,0.4084249084249084,0.2857142857142857,1,0,1,1,six
0.8274495540781304,0.7806986092177043,0.1223191267621085,0.2190909090909091,0.06545454545454546,0.0,0.0,0.04632867132867133,0.19755244755244755,0.0,0.0,0.0,0.22552447552447552,0.375,0.07948717948717948,0.0,0.03671328671328671,0.3347902097902098,0.3700854700854701,1,0,1,1,six
0.7875975021987414,0.7806986092177043,0.1223191267621085,0.0,0.0,0.22545454545454546,0.057777777777777775,0.0,0.18706293706293706,0.056818181818181816,0.0,0.09527972027972027,0.3994755244755245,0.18706293706293706,0.0,0.3618881118881119,0.3356643356643357,0.05244755244755245,0.0,1,0,1,1,six
0.6909215867416924,0.47529716413314277,0.31322751322751324,0.09307359307359307,0.5367965367965368,0.1277056277056277,0.0,0.4906832298136646,0.028985507246376812,0.0,0.0,0.5909090909090909,0.4588744588744589,0.45021645021645024,0.36147186147186144,0.5424430641821946,0.4389233954451346,0.42857142857142855,0.46790890269151136,1,1,1,1,six
0.696458785502578,0.517643287099486,0.2829151732377539,0.10276679841897234,0.5513833992094862,0.037549407114624504,0.0,0.44801512287334594,0.026465028355387523,0.0,0.0,0.4841897233201581,0.44861660079051385,0.44861660079051385,0.30492424242424243,0.3440453686200378,0.48015122873345933,0.42911153119092627,0.4420289855072464,1,0,1,1,six
0.7163537072043684,0.517643287099486,0.2829151732377539,0.005928853754940711,0.47035573122529645,0.21541501976284586,0.0,0.3497164461247637,0.12476370510396975,0.0,0.0,0.5237154150197628,0.4407114624505929,0.4525691699604743,0.2708333333333333,0.502835538752363,0.4499054820415879,0.42344045368620037,0.3242753623188406,1,0,1,1,six
0.8273331278166788,0.7226085609104063,0.151213282247765,0.23678646934460887,0.13016528925619836,0.0,0.0,0.06370070778564206,0.1857707509881423,0.0,0.0,0.0,0.33987603305785125,0.4619450317124736,0.09710743801652892,0.0,0.13043478260869565,0.38119312436804853,0.3932806324110672,1,0,1,1,six
0.7666869899802479,0.7226085609104063,0.151213282247765,0.0,0.007231404958677686,0.32346723044397463,0.038223140495867766,0.0,0.2341897233201581,0.014155712841253791,0.0,0.160676532769556,0.4731404958677686,0.2642706131078224,0.0,0.4206268958543984,0.3774703557312253,0.1102123356926188,0.0,1,0,1,1,six
0.596218554718795,0.4046533365637704,0.35070737155621745,0.11455108359133127,0.631578947368421,0.006191950464396285,0.0,0.5794117647058824,0.05,0.0,0.0,0.7558823529411764,0.5,0.49117647058823527,0.2529411764705882,0.5941176470588235,0.4823529411764706,0.45588235294117646,0.6647058823529411,1,1,1,1,six
0.6397810655964017,0.4490145372196655,0.3179746835443038,0.11988304093567251,0.5595567867036011,0.0,0.0,0.5333333333333333,0.05789473684210526,0.0,0.0,0.6361111111111111,0.4921052631578947,0.4868421052631579,0.20789473684210527,0.39444444444444443,0.5184210526315789,0.45526315789473687,0.618421052631579,1,0,1,1,six
0.6261719871501739,0.4490145372196655,0.3179746835443038,0.008771929824561403,0.5623268698060941,0.10249307479224377,0.0,0.3972222222222222,0.1868421052631579,0.0,0.0,0.6694444444444444,0.4921052631578947,0.48947368421052634,0.1736842105263158,0.5555555555555556,0.4842105263157895,0.4789473684210526,0.4763157894736842,1,0,1,1,six
0.8407811959298327,0.6916854018595814,0.162231981400155,0.26608187134502925,0.08677098150782361,0.0,0.0,0.07222222222222222,0.21891891891891893,0.0,0.0,0.0,0.3864864864864865,0.4635135135135135,0.06891891891891892,0.0,0.11216216216216217,0.40945945945945944,0.48783783783783785,1,0,1,1,six
0.6947816527783496,0.6916854018595814,0.162231981400155,0.0,0.002844950213371266,0.3357041251778094,0.007112375533428165,0.0,0.25405405405405407,0.03513513513513514,0.0,0.1597222222222222,0.6040540540540541,0.15945945945945947,0.0,0.4666666666666667,0.4243243243243243,0.13108108108108107,0.0,1,0,1,1,six
0.7297819804636917,0.5532443224773472,0.31244778613199664,0.0,0.2924107142857143,0.4642857142857143,0.008928571428571428,0.4091954022988506,0.3275862068965517,0.0,0.0,0.7380952380952381,0.3638392857142857,0.37723214285714285,0.28348214285714285,0.6068965517241379,0.35344827586206895,0.35344827586206895,0.4525862068965517,1,1,1,1,six
0.7308669004409065,0.6113475158170817,0.26600284495021337,0.0,0.40225563909774437,0.25595238095238093,0.0,0.31992337164750956,0.2958257713248639,0.0,0.0,0.5496031746031746,0.35150375939849626,0.373015873015873,0.2199248120300752,0.2662835249042146,0.4591651542649728,0.3505747126436782,0.41197822141560797,1,0,1,1,six
0.7727985528389807,0.6113475158170817,0.26600284495021337,0.0,0.14661654135338345,0.4642857142857143,0.05827067669172932,0.18007662835249041,0.426497277676951,0.0019157088122605363,0.0,0.5992063492063492,0.35714285714285715,0.375,0.16541353383458646,0.5402298850574713,0.3484573502722323,0.3773946360153257,0.23774954627949182,1,0,1,1,six
0.8145278410521727,0.8259384824256307,0.1112102289622361,0.05762987012987013,0.22077922077922077,0.0,0.0,0.0,0.25862068965517243,0.0,0.0,0.0,0.20454545454545456,0.36607142857142855,0.05238095238095238,0.0,0.004702194357366771,0.27664576802507834,0.33946360153256705,1,0,1,1,six
0.7918374220834646,0.8259384824256307,0.1112102289622361,0.0,0.0,0.12905844155844157,0.14603174603174604,0.0,0.13557993730407525,0.12304075235109718,0.0,0.08522727272727272,0.4780844155844156,0.060876623376623376,0.0,0.384012539184953,0.23981191222570533,0.004702194357366771,0.0,1,0,1,1,six
0.7247504269197393,0.5863346939912069,0.31058201058201057,0.0,0.24675324675324675,0.4935064935064935,0.0670995670995671,0.2920168067226891,0.4684873949579832,0.0,0.0,0.7878151260504201,0.3130252100840336,0.28361344537815125,0.3445378151260504,0.6596638655462185,0.296218487394958,0.39915966386554624,0.30462184873949577,1,1,1,1,six
0.6958976367114266,0.6558792528343805,0.25206655931293614,0.0,0.3582887700534759,0.3065953654188948,0.0,0.1643598615916955,0.4619377162629758,0.0,0.0,0.4411764705882353,0.4342560553633218,0.28027681660899656,0.25326797385620914,0.2698961937716263,0.4031141868512111,0.40484429065743943,0.272875816993464,1,0,1,1,six
0.7758577660064266,0.6558792528343805,0.25206655931293614,0.0,0.07130124777183601,0.4474153297682709,0.13804713804713806,0.06401384083044982,0.5346020761245674,0.02768166089965398,0.0,0.5519031141868512,0.3685121107266436,0.30103806228373703,0.19117647058823528,0.5743944636678201,0.3062283737024221,0.3892733564013841,0.0915032679738562,1,0,1,1,six
0.8800122263640471,0.867342090249343,0.09106069420205545,0.08639587362991619,0.15088383838383837,0.0,0.0,0.0,0.22181372549019607,0.0,0.0,0.0,0.13848039215686275,0.31924019607843135,0.04656862745098039,0.0,0.0,0.19117647058823528,0.2928921568627451,1,0,1,1,six
0.8353888733095458,0.867342090249343,0.09106069420205545,0.0,0.0,0.08396464646464646,0.15151515151515152,0.0,0.0821078431372549,0.13970588235294118,0.0,0.040675844806007506,0.44546568627450983,0.018995098039215685,0.0,0.32665832290362956,0.1642156862745098,0.0,0.0,1,0,1,1,six
0.7865472656250001,0.5747535156250004,0.4153125,0.0,0.165,0.595,0.525,0.315,0.71,0.08,0.0,0.95,0.515,0.345,0.08,0.575,0.54,0.71,0.54,1,1,1,1,six
0.7997203233506949,0.6375024414062502,0.34609375,0.0,0.2708333333333333,0.6666666666666666,0.13333333333333333,0.22083333333333333,0.675,0.025,0.0,0.5833333333333334,0.6,0.3416666666666667,0.05,0.20833333333333334,0.6,0.6833333333333333,0.4791666666666667,1,0,1,1,six
0.7756838650173613,0.6375024414062502,0.34609375,0.0,0.05,0.5041666666666667,0.5166666666666667,0.1,0.6916666666666667,0.12916666666666668,0.0,0.6666666666666666,0.5916666666666667,0.29583333333333334,0.020833333333333332,0.5083333333333333,0.55,0.7333333333333333,0.17916666666666667,1,0,1,1,six
0.7821191406249999,0.8452503906250003,0.1384375,0.0,0.42833333333333334,0.0,0.0,0.0,0.36833333333333335,0.0,0.0,0.0,0.265,0.3516666666666667,0.013333333333333334,0.0,0.0,0.35833333333333334,0.43,1,0,1,1,six
0.7392417100694442,0.8452503906250003,0.1384375,0.0,0.0,0.12333333333333334,0.305,0.0,0.145,0.22333333333333333,0.0,0.075,0.555,0.0,0.0,0.42333333333333334,0.365,0.0,0.0,1,0,1,1,six
0.8441015624999993,0.5638400829081638,0.3257440476190476,0.0,0.1523809523809524,0.4785714285714286,0.2357142857142857,0.17142857142857143,0.569047619047619,0.011904761904761904,0.0,0.7380952380952381,0.4023809523809524,0.3547619047619048,0.30714285714285716,0.5428571428571428,0.3547619047619048,0.3547619047619048,0.5380952380952381,1,1,1,1,six
0.7638403269471051,0.6232895992656137,0.27527665995975853,0.0,0.23809523809523808,0.4623015873015873,0.021825396825396824,0.07352941176470588,0.5575396825396826,0.0,0.0,0.453781512605042,0.49206349206349204,0.3472222222222222,0.23412698412698413,0.27941176470588236,0.3888888888888889,0.3492063492063492,0.49007936507936506,1,0,1,1,six
0.8707936797167846,0.6232895992656137,0.27527665995975853,0.0,0.041666666666666664,0.4226190476190476,0.25793650793650796,0.031512605042016806,0.5416666666666666,0.05555555555555555,0.0,0.5168067226890757,0.4742063492063492,0.36507936507936506,0.1746031746031746,0.49369747899159666,0.3531746031746032,0.4126984126984127,0.25992063492063494,1,0,1,1,six
0.8100373758464318,0.8337555536259263,0.11363164451827243,0.0,0.3023255813953488,0.0,0.0,0.0,0.26245847176079734,0.0,0.0,0.0,0.21760797342192692,0.3554817275747508,0.05564784053156146,0.0,0.0024916943521594683,0.2541528239202658,0.36794019933554817,1,0,1,1,six
0.794785578128967,0.8337555536259263,0.11363164451827243,0.0,0.0,0.10382059800664452,0.19850498338870431,0.0,0.10631229235880399,0.15614617940199335,0.0,0.06727574750830564,0.5099667774086378,0.05149501661129568,0.0,0.3729235880398671,0.24916943521594684,0.0024916943521594683,0.0,1,0,1,1,six
0.5881621346599583,0.3838734952753414,0.38365650969529086,0.03383458646616541,0.650375939849624,0.10902255639097744,0.0,0.556390977443609,0.23308270676691728,0.0,0.0,0.8984962406015038,0.5526315789473685,0.5225563909774437,0.5368421052631579,0.5375939849624061,0.518796992481203,0.5488721804511278,0.47719298245614034,1,0,1,1,six
0.6103515624999998,0.4371645602493075,0.3416940789473684,0.049342105263157895,0.6447368421052632,0.0,0.0,0.4868421052631579,0.20394736842105263,0.0,0.0,0.6776315789473685,0.6085526315789473,0.5131578947368421,0.4309210526315789,0.3519736842105263,0.5098684210526315,0.5625,0.4276315789473684,1,0,1,1,six
0.6614932749740307,0.4371645602493075,0.3416940789473684,0.0,0.48355263157894735,0.21052631578947367,0.0,0.3125,0.3782894736842105,0.0,0.0,0.7138157894736842,0.5723684210526315,0.5296052631578947,0.4144736842105263,0.4934210526315789,0.5263157894736842,0.5427631578947368,0.2894736842105263,1,0,1,1,six
0.8723768549890745,0.7005034194216511,0.16442421844083893,0.19138755980861244,0.14513556618819776,0.0,0.0,0.025518341307814992,0.3094098883572568,0.0,0.0,0.0,0.507177033492823,0.4609250398724083,0.10990712074303406,0.0,0.05422647527910686,0.42424242424242425,0.4071207430340557,1,0,1,1,six
0.7621401387966804,0.7005034194216511,0.16442421844083893,0.0,0.0,0.2838915470494418,0.05108359133126935,0.0,0.24082934609250398,0.09409888357256778,0.0,0.12280701754385964,0.5885167464114832,0.3700159489633174,0.0,0.42424242424242425,0.41148325358851673,0.06220095693779904,0.0,1,0,1,1,six
0.7881435000394234,0.5767360258946965,0.299268094334508,0.0,0.2025862068965517,0.5195402298850574,0.040948275862068964,0.21555555555555556,0.475,0.0,0.0,0.7333333333333333,0.3458333333333333,0.3333333333333333,0.23958333333333334,0.43555555555555553,0.35208333333333336,0.3377777777777778,0.5541666666666667,1,1,1,1,six
0.6963910291785562,0.6331089679712654,0.25417290203752735,0.0,0.31226053639846746,0.3371647509578544,0.0,0.14444444444444443,0.45740740740740743,0.0,0.0,0.44814814814814813,0.4388888888888889,0.3277777777777778,0.18421052631578946,0.15925925925925927,0.42407407407407405,0.3388888888888889,0.5,1,0,1,1,six
0.846279742833953,0.6331089679712654,0.25417290203752735,0.0,0.06896551724137931,0.48084291187739464,0.09437386569872959,0.06111111111111111,0.5148148148148148,0.025925925925925925,0.0,0.524074074074074,0.4074074074074074,0.34629629629629627,0.12456140350877193,0.3962962962962963,0.3537037037037037,0.3537037037037037,0.3280701754385965,1,0,1,1,six
0.8473967451904496,0.841981098716908,0.10251172292121269,0.03218390804597701,0.22758620689655173,0.0,0.0,0.0,0.24074074074074073,0.0,0.0,0.0,0.1925925925925926,0.3274074074074074,0.042753623188405795,0.0,0.0,0.21407407407407408,0.35797101449275365,1,0,1,1,six
